Training Loss,Validation Loss,Training Accuracy,Validation Accuracy
0.02712995372712612,0.5943863391876221,0.9918570518493652,0.8802861571311951
0.027055054903030396,0.5939523577690125,0.9920520782470703,0.8803083300590515
0.02690250054001808,0.5938274264335632,0.9919381141662598,0.880269467830658
0.026634156703948975,0.5937393307685852,0.9920708537101746,0.8802666664123535
0.026896344497799873,0.5940110683441162,0.9919778108596802,0.8802638053894043
0.02674819901585579,0.5939961075782776,0.992040753364563,0.8802499175071716
0.02700817957520485,0.5938602685928345,0.9919547438621521,0.8803194165229797
0.02767093852162361,0.5940960049629211,0.9915227293968201,0.8803499937057495
0.027332333847880363,0.5942612886428833,0.9917051196098328,0.8802777528762817
0.02710253745317459,0.5946515798568726,0.991849422454834,0.8802611231803894
0.028118055313825607,0.5951681137084961,0.9913432002067566,0.8802444934844971
0.02771388180553913,0.594804048538208,0.9915438890457153,0.8803138732910156
0.02731180563569069,0.5948560833930969,0.9917564392089844,0.8803055882453918
0.027301736176013947,0.5948593616485596,0.9916915893554688,0.880269467830658
0.02715308964252472,0.5947754383087158,0.9918139576911926,0.8802334070205688
0.027358800172805786,0.5945620536804199,0.9916913509368896,0.880311131477356
0.027217386290431023,0.5946071147918701,0.9917342662811279,0.8803138732910156
0.026924461126327515,0.59442538022995,0.9919337630271912,0.8803055286407471
0.027367157861590385,0.5945065021514893,0.9916873574256897,0.8803084492683411
0.026701325550675392,0.5943291783332825,0.9920955300331116,0.8802861571311951
0.02723010815680027,0.5943112969398499,0.9916923642158508,0.8802971839904785
0.026874803006649017,0.5940969586372375,0.9920039772987366,0.8803221583366394
0.027385849505662918,0.5941759347915649,0.991685152053833,0.8803027868270874
0.027170170098543167,0.5940369963645935,0.9917739033699036,0.8803166747093201
0.026886221021413803,0.5941799283027649,0.9919859766960144,0.8802861571311951
0.026824936270713806,0.5941788554191589,0.991914689540863,0.8803166747093201
0.02720026485621929,0.594261109828949,0.9917886853218079,0.880280613899231
0.02634148672223091,0.5938424468040466,0.9922888875007629,0.8803000450134277
0.027463598176836967,0.5938206315040588,0.9916274547576904,0.8803471922874451
0.027178490534424782,0.5939040184020996,0.9918705224990845,0.8803083300590515
0.02734247036278248,0.5942128300666809,0.9916430711746216,0.8802750706672668
0.027074728161096573,0.5944460034370422,0.9920079708099365,0.8802611231803894
0.027016110718250275,0.594501256942749,0.9919039011001587,0.8802416324615479
0.026864642277359962,0.5944210886955261,0.9920098185539246,0.8802388310432434
0.027771739289164543,0.5948079824447632,0.9914810061454773,0.8802360892295837
0.027410738170146942,0.5946428775787354,0.9916806817054749,0.8802834749221802
0.02752193808555603,0.5948247909545898,0.9917557239532471,0.8802443742752075
0.026713162660598755,0.5944730043411255,0.9920905828475952,0.8802388310432434
0.02698933705687523,0.5944251418113708,0.9919217228889465,0.8802499771118164
0.027186375111341476,0.5945178866386414,0.9918162822723389,0.880216658115387
0.026993850246071815,0.5943020582199097,0.9919235706329346,0.8802722692489624
0.02778526581823826,0.5943485498428345,0.9915605187416077,0.8803027272224426
0.02742496132850647,0.5943042635917664,0.9917258620262146,0.8802223205566406
0.027003508061170578,0.5943291187286377,0.9919009208679199,0.8802304863929749
0.026797985658049583,0.5940605401992798,0.9920228123664856,0.8802777528762817
0.02694188430905342,0.5941413640975952,0.9919583201408386,0.8803000450134277
0.02737903967499733,0.5942589640617371,0.9916908144950867,0.8802639245986938
0.02691522054374218,0.5944033861160278,0.9920306205749512,0.880250096321106
0.02685222588479519,0.5943099856376648,0.9919615387916565,0.8802388310432434
0.02693169005215168,0.5942016243934631,0.9919730424880981,0.8802777528762817
0.026943979784846306,0.594207763671875,0.9919708371162415,0.8802777528762817
0.027277544140815735,0.5942530035972595,0.9917749166488647,0.8802666664123535
0.027407877147197723,0.5944291949272156,0.9917478561401367,0.8802527785301208
0.026969894766807556,0.5942512154579163,0.9919769763946533,0.880269467830658
0.027239350602030754,0.5944639444351196,0.991791844367981,0.8802944421768188
0.027188604697585106,0.5944071412086487,0.9918591380119324,0.8802499771118164
0.02666170336306095,0.5943556427955627,0.9921472668647766,0.8802360892295837
0.028691481798887253,0.5947747230529785,0.99102383852005,0.8802278637886047
0.027104461565613747,0.5947253704071045,0.99186772108078,0.8802861571311951
0.027375372126698494,0.5946019887924194,0.9917875528335571,0.8802833557128906
0.027108950540423393,0.5945723056793213,0.9918413162231445,0.8802499771118164
0.0275719054043293,0.5947654247283936,0.9918327331542969,0.8802666664123535
0.02767631970345974,0.5951192378997803,0.9915745854377747,0.8802305459976196
0.02719017304480076,0.5948635339736938,0.9917939305305481,0.8802250027656555
0.027571141719818115,0.594952404499054,0.9916021227836609,0.8802027702331543
0.026794709265232086,0.5947874188423157,0.9921221733093262,0.8802416920661926
0.027233339846134186,0.5946531891822815,0.9918249249458313,0.8802360892295837
0.02666318044066429,0.5943917632102966,0.9921055436134338,0.8802361488342285
0.02724200114607811,0.5944058895111084,0.9918081164360046,0.8802360892295837
0.026999464258551598,0.594248354434967,0.9919110536575317,0.8802583813667297
0.027431795373558998,0.5942826867103577,0.9916546940803528,0.8802777528762817
0.027110956609249115,0.5943789482116699,0.9918126463890076,0.8802888989448547
0.02694280631840229,0.5942484140396118,0.9919471144676208,0.8802944421768188
0.027190523222088814,0.594054639339447,0.9917452335357666,0.880247175693512
0.027697626501321793,0.5941729545593262,0.9915114641189575,0.8802888989448547
0.02704760804772377,0.5939494371414185,0.9918169975280762,0.8802944421768188
0.02709244191646576,0.594118595123291,0.9917952418327332,0.880299985408783
0.028272652998566628,0.5943654775619507,0.9912098050117493,0.8802945017814636
0.02683844603598118,0.5942504405975342,0.991997480392456,0.880311131477356
0.02746395766735077,0.5945131778717041,0.9916239976882935,0.8802527785301208
0.026927728205919266,0.5943769812583923,0.9918950796127319,0.8802833557128906
0.028148559853434563,0.5946584939956665,0.9914569854736328,0.8802750706672668
0.027710748836398125,0.5944728851318359,0.9915500283241272,0.8802861571311951
0.02707354724407196,0.5943720936775208,0.991828441619873,0.8803082704544067
0.027081487700343132,0.5942401885986328,0.9918277263641357,0.8803027272224426
0.028177976608276367,0.5946657061576843,0.9911853671073914,0.8803082704544067
0.02694566547870636,0.5946117639541626,0.9919366240501404,0.8802693486213684
0.02675038017332554,0.5943261981010437,0.9920002222061157,0.8802443742752075
0.026814959943294525,0.5943054556846619,0.9919947981834412,0.880258321762085
0.026514064520597458,0.5942918658256531,0.9922673106193542,0.8802499771118164
0.02669474482536316,0.5941003561019897,0.9920839071273804,0.8803221583366394
0.027790410444140434,0.5941826701164246,0.9914199709892273,0.8802666664123535
0.027033505961298943,0.5939853191375732,0.9919129014015198,0.8802611231803894
0.027335166931152344,0.5940902233123779,0.9917585253715515,0.8802472352981567
0.027810173109173775,0.5940724015235901,0.9914163947105408,0.880247175693512
0.027495799586176872,0.5942134261131287,0.9915608763694763,0.8803027868270874
0.02738845907151699,0.5942860245704651,0.9917618632316589,0.8803027868270874
0.026642708107829094,0.5941172242164612,0.9920461773872375,0.880258321762085
0.027306362986564636,0.5940195322036743,0.9917681217193604,0.8802416920661926
0.026775315403938293,0.5940160155296326,0.9919977188110352,0.8802444934844971
0.02736298367381096,0.5941232442855835,0.9917168617248535,0.8802721500396729
0.027139579877257347,0.5942550897598267,0.9918072819709778,0.8802610635757446
0.027210190892219543,0.5944126844406128,0.9918428659439087,0.8802416324615479
0.027596011757850647,0.5943540930747986,0.9914942979812622,0.88022780418396
0.027481839060783386,0.5944093465805054,0.9915820956230164,0.8802472352981567
0.02656802535057068,0.5939726829528809,0.9921697378158569,0.8802611231803894
0.027805404737591743,0.5941781401634216,0.9914541840553284,0.8802472352981567
0.027379170060157776,0.5942047834396362,0.9917023181915283,0.8802666664123535
0.02755892463028431,0.5943645238876343,0.9916187524795532,0.8802555203437805
0.027033956721425056,0.5945210456848145,0.9919335246086121,0.8802832961082458
0.027312463149428368,0.5944315195083618,0.991763710975647,0.8803472518920898
0.027253836393356323,0.5943427681922913,0.9917423129081726,0.8803388476371765
0.0272922832518816,0.5944233536720276,0.9917216300964355,0.8802944421768188
0.028972400352358818,0.5948954224586487,0.9908385276794434,0.8803027868270874
0.027127813547849655,0.5948782563209534,0.9918408989906311,0.8802472352981567
0.0276469923555851,0.594744861125946,0.9914987087249756,0.880269467830658
0.027045194059610367,0.594424307346344,0.9919538497924805,0.8803138732910156
0.02767975628376007,0.5945499539375305,0.9915033578872681,0.8803221583366394
0.02723519504070282,0.5946276187896729,0.9918203949928284,0.880258321762085
0.028257759287953377,0.5947815179824829,0.9913511276245117,0.8802638053894043
0.02721666358411312,0.5943364500999451,0.991838276386261,0.8803138136863708
0.026783084496855736,0.5941372513771057,0.9920668601989746,0.8803056478500366
0.029143013060092926,0.5943548083305359,0.9909125566482544,0.880341649055481
0.02688875049352646,0.5941571593284607,0.9919832944869995,0.8803194165229797
0.026594560593366623,0.5940780639648438,0.9921962022781372,0.8802973031997681
0.027335094287991524,0.5940263271331787,0.9917650818824768,0.8803249597549438
0.02733272686600685,0.5944021940231323,0.9916874766349792,0.8802916407585144
0.027367031201720238,0.5944786667823792,0.9916916489601135,0.8802416920661926
0.029110277071595192,0.5946951508522034,0.9907733201980591,0.8802861571311951
0.02737044356763363,0.5947120785713196,0.9916751980781555,0.88028883934021
0.027866389602422714,0.5948663949966431,0.9915267825126648,0.8802416920661926
0.027103396132588387,0.5947791934013367,0.9918356537818909,0.880216658115387
0.02687743492424488,0.5946263670921326,0.9919902086257935,0.8802305459976196
0.02762347087264061,0.5945364236831665,0.9916006326675415,0.8802334070205688
0.026962092146277428,0.5943924784660339,0.991943359375,0.8802111148834229
0.027483684942126274,0.5946254730224609,0.9916091561317444,0.880258321762085
0.027976684272289276,0.594704270362854,0.991320788860321,0.8802777528762817
0.02695915848016739,0.5946313738822937,0.9918633699417114,0.8802278637886047
0.02780691348016262,0.5949090719223022,0.9914567470550537,0.8802472352981567
0.027719274163246155,0.5946151614189148,0.9915281534194946,0.88028883934021
0.02693873457610607,0.5945501923561096,0.9919544458389282,0.880299985408783
0.026985013857483864,0.594478189945221,0.9919319152832031,0.880280613899231
0.027660461142659187,0.5947094559669495,0.9915363192558289,0.8802777528762817
0.027301490306854248,0.5948426723480225,0.9917605519294739,0.8802639245986938
0.026956433430314064,0.5945438742637634,0.9919361472129822,0.8802416324615479
0.026807863265275955,0.5944297313690186,0.9920212030410767,0.8802833557128906
0.02718656323850155,0.5942580699920654,0.9918252825737,0.8802611231803894
0.026862213388085365,0.5941897034645081,0.9920416474342346,0.880341649055481
0.02720976062119007,0.5943556427955627,0.9918416142463684,0.880277693271637
0.02768632397055626,0.5944138765335083,0.9915269613265991,0.8803165555000305
0.02740895189344883,0.5944889783859253,0.9915819764137268,0.8803167343139648
0.027030430734157562,0.5942099690437317,0.9919286966323853,0.8803083300590515
0.02769339643418789,0.5940045714378357,0.9916955232620239,0.8803583383560181
0.02749285101890564,0.5938934683799744,0.9916076064109802,0.8804194331169128
0.026639282703399658,0.5938823819160461,0.9921316504478455,0.880341649055481
0.027264749631285667,0.5941815376281738,0.9918579459190369,0.8802944421768188
0.02740318700671196,0.5941658616065979,0.991748571395874,0.8802833557128906
0.026880262419581413,0.5940159559249878,0.9919702410697937,0.8802777528762817
0.026989512145519257,0.5939517617225647,0.9919177889823914,0.8802721500396729
0.026939189061522484,0.5941413044929504,0.9919672608375549,0.8802832961082458
0.026836177334189415,0.5940097570419312,0.9920233488082886,0.8803138732910156
0.02687413990497589,0.5939934849739075,0.9919435977935791,0.8802861571311951
0.027144381776452065,0.5940157175064087,0.9917993545532227,0.880269467830658
0.027334138751029968,0.5942038893699646,0.9917111396789551,0.8802360892295837
0.027588067576289177,0.5944658517837524,0.9915375709533691,0.8802306056022644
0.027962256222963333,0.5943787097930908,0.9913327097892761,0.8803194165229797
0.027251437306404114,0.5943824052810669,0.9917721152305603,0.880311131477356
0.02735910378396511,0.5944503545761108,0.9917626976966858,0.880280613899231
0.028139324858784676,0.5947146415710449,0.991259753704071,0.8802610635757446
0.027404993772506714,0.5947016477584839,0.9916598200798035,0.8802860379219055
0.026902515441179276,0.5944346785545349,0.9919462203979492,0.8803194165229797
0.029439475387334824,0.5946066379547119,0.9909971952438354,0.880341649055481
0.02725236304104328,0.5943794250488281,0.9917406439781189,0.8803445100784302
0.027020452544093132,0.5945069789886475,0.9919050931930542,0.8803110122680664
0.02798812836408615,0.5943548083305359,0.9913903474807739,0.8802916407585144
0.02770751714706421,0.5943650603294373,0.9914789795875549,0.8802888989448547
0.02738066390156746,0.5946931838989258,0.9917327761650085,0.8802945017814636
0.026914486661553383,0.5944765210151672,0.9919967651367188,0.8802944421768188
0.027371888980269432,0.5941520929336548,0.9917550086975098,0.8803916573524475
0.027400143444538116,0.5943608283996582,0.991666316986084,0.8802971839904785
0.027023188769817352,0.5943296551704407,0.9919036030769348,0.880341649055481
0.026849504560232162,0.594291090965271,0.9920023679733276,0.8803027272224426
0.02748045325279236,0.5943353176116943,0.9917244911193848,0.8803528547286987
0.027671780437231064,0.5949174761772156,0.9916922450065613,0.8802750110626221
0.02673833817243576,0.5945457220077515,0.9920550584793091,0.8802555203437805
0.02718501165509224,0.5946004390716553,0.9917623400688171,0.8802804946899414
0.026731988415122032,0.594327986240387,0.9921043515205383,0.8802804946899414
0.02759750932455063,0.5944658517837524,0.9915447235107422,0.8803278207778931
0.028008613735437393,0.5949884653091431,0.9913367033004761,0.8802499771118164
0.02682015486061573,0.5946099758148193,0.9920397400856018,0.8802499771118164
0.027726197615265846,0.594411313533783,0.991402804851532,0.880269467830658
